filepath,label
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_031564-032231.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_032499-033573.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_033654-034484.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_034538-036366.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_036366-037066.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_037112-037530.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_037530-038234.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_038282-038864.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_038910-039740.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_041096-042242.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_042242-042980.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_042980-044434.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_044938-045682.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_045682-046806.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_046806-047210.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_047210-047964.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_048874-049184.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_049232-049956.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_051004-051724.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_052550-053350.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_053350-054046.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_054046-055516.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_055752-056086.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_056650-056952.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_057304-058241.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_058512-058986.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_059179-059748.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_059791-061054.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_061054-061867.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_061867-062186.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_062248-062826.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_065934-066522.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_004986-005800.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ByFl6d8Pb9M_051724-052250.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/xM0T4AsRxIY_110292-110768.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/xM0T4AsRxIY_031512-031822.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/xM0T4AsRxIY_026926-027244.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/rwVpsD50ays_076430-076754.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/rwVpsD50ays_000033-004867.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/rwVpsD50ays_010403-011659.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/rwVpsD50ays_011697-022683.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/rwVpsD50ays_022764-025478.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/rwVpsD50ays_026855-030670.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/rwVpsD50ays_031075-032487.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/rwVpsD50ays_033029-033955.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/rwVpsD50ays_034485-036757.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/rwVpsD50ays_037571-037979.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/rwVpsD50ays_042405-046009.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/rwVpsD50ays_049981-051269.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/rwVpsD50ays_054978-055304.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/rwVpsD50ays_055304-064905.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/rwVpsD50ays_064905-065556.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/rwVpsD50ays_065556-066082.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/rwVpsD50ays_066129-067017.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/rwVpsD50ays_067017-067435.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/rwVpsD50ays_067435-068067.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/rwVpsD50ays_068337-069299.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/rwVpsD50ays_069369-070143.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/rwVpsD50ays_070499-071319.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/rwVpsD50ays_071481-072063.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/rwVpsD50ays_073440-073822.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/rwVpsD50ays_073890-074384.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/rwVpsD50ays_074499-075407.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/rwVpsD50ays_025560-026282.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/rwVpsD50ays_026469-026855.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/rwVpsD50ays_075453-076011.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/tFVnDnJp6Uw_091449-091777.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/tFVnDnJp6Uw_083620-084158.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/tFVnDnJp6Uw_023652-024172.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/tFVnDnJp6Uw_025358-025710.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/1ivPAreBDZE_008736-009190.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/1ivPAreBDZE_072134-072578.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/1ivPAreBDZE_047128-048492.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/w18FMPk6nog_062459-062811.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/w18FMPk6nog_035467-035779.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/w18FMPk6nog_029985-030497.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/w18FMPk6nog_030497-031058.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/nJMADFg3fuE_002963-003290.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/nJMADFg3fuE_046819-047185.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_021516-021874.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_022020-023226.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_023556-024202.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_024202-024760.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_024760-025468.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_025808-027873.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_027873-028435.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_029258-029739.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_029813-030402.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_030501-034407.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_034509-037391.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_039048-039568.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_039651-040101.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_045528-046200.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_047084-047736.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_047988-048674.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_049256-050872.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_050872-051452.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_051452-051944.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_051944-052362.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_052791-053463.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_058679-059203.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_061900-062204.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_062857-063411.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_065232-066036.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_066036-066450.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_066450-067588.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_068436-069206.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_069206-070060.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_070060-070904.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_071016-072092.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_072092-072444.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_076284-077200.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_078571-078959.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_079151-080211.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_081216-081642.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_084027-084995.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_084995-085415.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_085661-086609.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_086609-088619.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_093741-094471.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_094545-095229.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_095884-097850.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_098026-099676.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_100377-102167.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_102579-102905.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_104547-104873.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_105891-106329.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_106329-107163.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_107706-108046.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_108254-108718.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_108768-109492.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_109967-111083.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_111899-112434.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_112940-113266.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_113376-113698.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_114070-114720.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_114720-115235.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_115283-117490.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_117882-118304.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_119595-120431.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_120610-120947.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_122874-125220.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_125220-125800.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_132408-133244.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_133293-134549.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_134615-135009.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_138210-138536.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_142194-142942.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_143763-144445.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_145083-146655.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_146891-147829.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_148937-149333.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_149537-150105.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_150970-151426.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_151474-151826.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_151876-152206.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_152374-155968.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/mjVmgJDVCpg_083477-083867.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_003833-004577.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_004639-005097.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_005139-005519.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_005604-006092.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_006356-007092.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_007630-009432.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_012866-018352.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_018406-018826.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_018918-019228.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_019272-020662.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_021918-022236.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_022284-022614.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_022810-024570.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_027602-029945.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_030837-033227.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_033835-035241.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_035659-037445.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_037506-041382.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_041430-041840.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_044818-049200.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_049296-049680.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_049754-050348.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_055225-057335.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_057416-057787.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_057873-058399.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_059341-059999.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_061263-062037.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_063633-064329.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_064657-065427.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_033301-033791.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_074634-075058.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZanRieuYOX8_058827-059266.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ZxAOtHeI4ZE_021837-022279.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/x4yeKNjQexc_023747-024107.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/x4yeKNjQexc_019377-019699.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_084840-085416.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_000275-000763.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_003422-003863.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_006506-006863.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_007041-007920.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_014085-014416.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_014844-015304.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_018838-019168.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_019761-020171.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_022748-023066.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_024880-025574.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_026151-027113.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_027579-027907.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_027907-028349.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_032108-032549.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_040737-041403.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_043971-044375.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_045899-046383.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_047631-047983.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_048543-048953.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_049560-049904.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_050628-050956.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_054039-054515.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_054609-054959.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_055604-055992.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_056154-056572.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_057597-057899.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_057899-058715.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_058761-059635.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_060249-060579.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_060579-060887.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_061205-061528.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_062294-062729.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_062729-063124.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_063213-063977.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_064260-064691.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_065001-065371.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_065541-066039.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_066252-066566.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_066951-067421.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_067421-067843.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_067843-068251.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_068403-068783.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_069672-070120.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_072246-072668.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_072668-073024.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_073024-073790.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_073839-074737.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_074781-075311.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_075477-075971.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_077736-078306.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_078530-078866.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_078972-079320.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_079452-080054.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_080316-080634.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_080634-081020.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_081108-081932.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_082176-082600.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_082600-082966.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_085416-085734.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_087625-088041.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_089757-090075.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_091911-092233.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_095166-095480.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_051891-052200.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_035795-036105.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/NQ5fue89964_005061-005585.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/oyRuBACEJ1o_056017-056328.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/oyRuBACEJ1o_041879-042189.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/oyRuBACEJ1o_058896-059228.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/b42w7-GVmdw_008293-009087.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/b42w7-GVmdw_002409-002799.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/b42w7-GVmdw_003023-003354.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/b42w7-GVmdw_003402-003715.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/b42w7-GVmdw_004878-006310.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/b42w7-GVmdw_006390-007102.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/LrQfi28dZtI_030462-032898.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/LrQfi28dZtI_000097-002119.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/LrQfi28dZtI_003483-006313.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/LrQfi28dZtI_006313-006895.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/LrQfi28dZtI_011703-012557.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/LrQfi28dZtI_012607-012919.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/LrQfi28dZtI_013205-013537.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/LrQfi28dZtI_013663-014897.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/LrQfi28dZtI_015121-016261.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/LrQfi28dZtI_016815-017357.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/LrQfi28dZtI_023900-026460.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/LrQfi28dZtI_027126-030368.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/LrQfi28dZtI_033291-034133.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/LrQfi28dZtI_042373-044285.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/LrQfi28dZtI_044673-045363.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/LrQfi28dZtI_045363-046169.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/LrQfi28dZtI_046169-046503.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/LrQfi28dZtI_046623-047229.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/LrQfi28dZtI_047229-048067.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/LrQfi28dZtI_048235-051273.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/LrQfi28dZtI_051723-052649.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/LrQfi28dZtI_052649-052969.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/LrQfi28dZtI_053265-054087.wav,GLF
